# time_stamp[s], p_RS_R_x[m], p_RS_R_y[m], p_RS_R_z[m], q_RS_w[], q_RS_x[], q_RS_y[], q_RS_z[], v_R_x[m/s], v_R_y[m/s], v_R_z[m/s], gyr_S_x[rad/s], gyr_S_y[rad/s], gyr_S_z[rad/s], acc_S_x[m/s^2], acc_S_y[m/s^2], acc_S_z[m/s^2]
82.325000,0.055584,0.055613,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.330000,0.055588,0.055616,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.335000,0.055591,0.055620,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.340000,0.055594,0.055623,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.345000,0.055598,0.055627,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.350000,0.055601,0.055630,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.355000,0.055605,0.055633,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.360000,0.055608,0.055637,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.365000,0.055611,0.055640,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.370000,0.055615,0.055643,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.375000,0.055618,0.055647,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.380000,0.055621,0.055650,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.385000,0.055625,0.055654,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.390000,0.055628,0.055657,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.395000,0.055632,0.055660,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.400000,0.055635,0.055664,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.405000,0.055638,0.055667,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.410000,0.055642,0.055670,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.415000,0.055645,0.055674,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.420000,0.055649,0.055677,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.425000,0.055652,0.055681,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.430000,0.055655,0.055684,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.435000,0.055659,0.055687,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.440000,0.055662,0.055691,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.445000,0.055665,0.055694,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.450000,0.055669,0.055698,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.455000,0.055672,0.055701,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.460000,0.055676,0.055704,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.465000,0.055679,0.055708,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.470000,0.055682,0.055711,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000350,-0.000350,-1.591006
82.475000,0.055686,0.055714,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.480000,0.055689,0.055718,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.485000,0.055692,0.055721,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.490000,0.055696,0.055725,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.495000,0.055699,0.055728,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.500000,0.055703,0.055731,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.505000,0.055706,0.055735,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.510000,0.055709,0.055738,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.515000,0.055713,0.055741,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.520000,0.055716,0.055745,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.525000,0.055719,0.055748,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.530000,0.055723,0.055752,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.535000,0.055726,0.055755,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.540000,0.055730,0.055758,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.545000,0.055733,0.055762,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.550000,0.055736,0.055765,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.555000,0.055740,0.055769,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.560000,0.055743,0.055772,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.565000,0.055746,0.055775,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.570000,0.055750,0.055779,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.575000,0.055753,0.055782,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.580000,0.055757,0.055785,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.585000,0.055760,0.055789,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.590000,0.055763,0.055792,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.595000,0.055767,0.055796,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.600000,0.055770,0.055799,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.605000,0.055773,0.055802,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.610000,0.055777,0.055806,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.615000,0.055780,0.055809,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.620000,0.055784,0.055812,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.625000,0.055787,0.055816,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.630000,0.055790,0.055819,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.635000,0.055794,0.055823,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.640000,0.055797,0.055826,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.645000,0.055800,0.055829,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.650000,0.055804,0.055833,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.655000,0.055807,0.055836,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.660000,0.055811,0.055840,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.665000,0.055814,0.055843,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.670000,0.055817,0.055846,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.675000,0.055821,0.055850,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.680000,0.055824,0.055853,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.685000,0.055827,0.055856,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.690000,0.055831,0.055860,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.695000,0.055834,0.055863,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.700000,0.055838,0.055867,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.705000,0.055841,0.055870,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000351,-0.000351,-1.591006
82.710000,0.055844,0.055873,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.715000,0.055848,0.055877,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.720000,0.055851,0.055880,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.725000,0.055854,0.055883,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.730000,0.055858,0.055887,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.735000,0.055861,0.055890,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.740000,0.055865,0.055894,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.745000,0.055868,0.055897,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.750000,0.055871,0.055900,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.755000,0.055875,0.055904,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.760000,0.055878,0.055907,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.765000,0.055881,0.055911,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.770000,0.055885,0.055914,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.775000,0.055888,0.055917,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.780000,0.055892,0.055921,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.785000,0.055895,0.055924,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.790000,0.055898,0.055927,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.795000,0.055902,0.055931,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.800000,0.055905,0.055934,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.805000,0.055908,0.055938,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.810000,0.055912,0.055941,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.815000,0.055915,0.055944,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.820000,0.055919,0.055948,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.825000,0.055922,0.055951,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.830000,0.055925,0.055955,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.835000,0.055929,0.055958,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.840000,0.055932,0.055961,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.845000,0.055935,0.055965,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.850000,0.055939,0.055968,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.855000,0.055942,0.055971,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.860000,0.055946,0.055975,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.865000,0.055949,0.055978,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.870000,0.055952,0.055982,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.875000,0.055956,0.055985,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.880000,0.055959,0.055988,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.885000,0.055962,0.055992,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.890000,0.055966,0.055995,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.895000,0.055969,0.055998,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.900000,0.055973,0.056002,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.905000,0.055976,0.056005,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.910000,0.055979,0.056009,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
82.915000,0.055983,0.056012,15000.000000,1.000000,0.000000,0.000000,0.000000,1182.918934,1182.918934,0.000000,0.000003,0.000000,-0.000000,0.000352,-0.000352,-1.591006
